a : 296.0000, 0 -> 4
b : -370.0000, 0 -> 3
c : -173.0000, 0 -> 5
d : 441.0000, 0 -> 4
a : -257.0000, 1 -> 6
b : -505.0000, 1 -> 5
c : -782.0000, 1 -> 2
d : 346.0000, 1 -> 0
a : -403.0000, 2 -> 6
b : 761.0000, 2 -> 6
c : 684.0000, 2 -> 0
d : 316.0000, 2 -> 1
a : -166.0000, 3 -> 6
b : 754.0000, 3 -> 6
c : -537.0000, 3 -> 4
d : -649.0000, 3 -> 1
a : 810.0000, 4 -> 3
b : 345.0000, 4 -> 2
c : -207.0000, 4 -> 5
d : 921.0000, 4 -> 4
a : -855.0000, 5 -> 2
b : 82.0000, 5 -> 5
c : -900.0000, 5 -> 4
d : 744.0000, 5 -> 1
a : 646.0000, 6 -> 4
b : -719.0000, 6 -> 5
c : -770.0000, 6 -> 5
d : 214.0000, 6 -> 6
a : 591.0000, 0 -> 2
a : 2.0000, 0 -> 3
a : -961.0000, 1 -> 1
d : 370.0000, 1 -> 1
d : 714.0000, 2 -> 3
a : 928.0000, 2 -> 3
b : 463.0000, 3 -> 3
b : -919.0000, 3 -> 5
b : -180.0000, 4 -> 1
a : -991.0000, 4 -> 4
c : 904.0000, 5 -> 6
a : -545.0000, 5 -> 3
a : 760.0000, 6 -> 6
c : 311.0000, 6 -> 6
