a : -268.0000, 0 -> 5
b : 500.0000, 0 -> 4
c : 76.0000, 0 -> 1
d : -456.0000, 0 -> 0
a : 186.0000, 1 -> 4
b : 996.0000, 1 -> 3
c : -672.0000, 1 -> 5
d : -893.0000, 1 -> 4
a : 210.0000, 2 -> 4
b : 399.0000, 2 -> 5
c : 653.0000, 2 -> 4
d : 238.0000, 2 -> 5
a : 139.0000, 3 -> 3
b : -981.0000, 3 -> 1
c : 148.0000, 3 -> 5
d : 191.0000, 3 -> 5
a : -735.0000, 4 -> 0
b : -990.0000, 4 -> 3
c : 613.0000, 4 -> 5
d : 951.0000, 4 -> 5
a : -93.0000, 5 -> 0
b : -257.0000, 5 -> 1
c : -530.0000, 5 -> 4
d : 635.0000, 5 -> 5
b : 768.0000, 0 -> 1
d : -105.0000, 0 -> 1
b : -502.0000, 1 -> 0
d : -21.0000, 1 -> 5
a : 671.0000, 2 -> 3
c : -380.0000, 2 -> 3
b : 881.0000, 3 -> 2
b : 276.0000, 3 -> 5
b : -1.0000, 4 -> 4
d : -417.0000, 4 -> 2
a : 928.0000, 5 -> 3
a : -964.0000, 5 -> 2
