a : -673.0000, 0 -> 2
b : -375.0000, 0 -> 6
c : 980.0000, 0 -> 6
a : -419.0000, 1 -> 4
b : 132.0000, 1 -> 5
c : 53.0000, 1 -> 4
a : 521.0000, 2 -> 3
b : -119.0000, 2 -> 1
c : -945.0000, 2 -> 6
a : -905.0000, 3 -> 1
b : -618.0000, 3 -> 0
c : 232.0000, 3 -> 6
a : -986.0000, 4 -> 0
b : 457.0000, 4 -> 3
c : -596.0000, 4 -> 0
a : 335.0000, 5 -> 4
b : 305.0000, 5 -> 1
c : 682.0000, 5 -> 2
a : 492.0000, 6 -> 0
b : -715.0000, 6 -> 1
c : -228.0000, 6 -> 4
c : -965.0000, 0 -> 1
b : -738.0000, 1 -> 6
b : 534.0000, 2 -> 6
b : 294.0000, 3 -> 2
c : 970.0000, 4 -> 1
a : -291.0000, 5 -> 6
c : 332.0000, 6 -> 5
