a : 609.0000, 0 -> 3
b : -557.0000, 0 -> 1
c : -156.0000, 0 -> 5
d : -627.0000, 0 -> 5
a : -601.0000, 1 -> 3
b : 278.0000, 1 -> 6
c : -382.0000, 1 -> 6
d : -687.0000, 1 -> 5
a : 932.0000, 2 -> 2
b : 497.0000, 2 -> 5
c : 665.0000, 2 -> 1
d : 223.0000, 2 -> 2
a : -816.0000, 3 -> 1
b : -256.0000, 3 -> 2
c : -970.0000, 3 -> 1
d : 67.0000, 3 -> 4
a : -137.0000, 4 -> 5
b : -324.0000, 4 -> 4
c : -114.0000, 4 -> 0
d : 993.0000, 4 -> 6
a : 605.0000, 5 -> 0
b : -383.0000, 5 -> 5
c : -723.0000, 5 -> 5
d : -465.0000, 5 -> 2
a : -887.0000, 6 -> 6
b : 163.0000, 6 -> 5
c : -2.0000, 6 -> 5
d : -613.0000, 6 -> 4
c : 161.0000, 0 -> 2
a : -643.0000, 0 -> 6
d : -117.0000, 1 -> 2
b : 834.0000, 1 -> 2
b : -268.0000, 2 -> 3
d : 789.0000, 2 -> 5
d : -602.0000, 3 -> 1
a : -788.0000, 3 -> 0
b : 377.0000, 4 -> 2
d : 67.0000, 4 -> 4
c : 928.0000, 5 -> 2
a : 965.0000, 5 -> 6
a : 751.0000, 6 -> 0
c : -1.0000, 6 -> 3
