a : -787.0000, 0 -> 1
b : -292.0000, 0 -> 4
c : -628.0000, 0 -> 5
d : 43.0000, 0 -> 3
a : 264.0000, 1 -> 0
b : -330.0000, 1 -> 5
c : 498.0000, 1 -> 2
d : 698.0000, 1 -> 5
a : 190.0000, 2 -> 3
b : 700.0000, 2 -> 4
c : -85.0000, 2 -> 3
d : -534.0000, 2 -> 5
a : 556.0000, 3 -> 5
b : 846.0000, 3 -> 4
c : 56.0000, 3 -> 1
d : 707.0000, 3 -> 5
a : -49.0000, 4 -> 4
b : 844.0000, 4 -> 5
c : -856.0000, 4 -> 4
d : 824.0000, 4 -> 0
a : 129.0000, 5 -> 3
b : 234.0000, 5 -> 2
c : 516.0000, 5 -> 5
d : 207.0000, 5 -> 2
c : 22.0000, 0 -> 3
b : 200.0000, 0 -> 5
c : -129.0000, 1 -> 4
a : -87.0000, 1 -> 1
d : -601.0000, 2 -> 3
b : -108.0000, 2 -> 3
c : -530.0000, 3 -> 0
b : 493.0000, 3 -> 0
a : 501.0000, 4 -> 3
b : 480.0000, 4 -> 2
d : 456.0000, 5 -> 4
a : 672.0000, 5 -> 0
