a : -747.0000, 0 -> 1
b : 62.0000, 0 -> 3
c : -150.0000, 0 -> 2
a : -161.0000, 1 -> 2
b : -45.0000, 1 -> 5
c : 695.0000, 1 -> 3
a : -216.0000, 2 -> 1
b : -465.0000, 2 -> 2
c : 94.0000, 2 -> 3
a : 40.0000, 3 -> 4
b : -566.0000, 3 -> 5
c : -301.0000, 3 -> 2
a : 51.0000, 4 -> 3
b : 927.0000, 4 -> 3
c : -546.0000, 4 -> 3
a : 958.0000, 5 -> 5
b : -386.0000, 5 -> 5
c : 66.0000, 5 -> 3
a : 25.0000, 0 -> 4
b : 663.0000, 1 -> 2
a : 953.0000, 2 -> 5
a : -443.0000, 3 -> 1
b : -289.0000, 4 -> 5
b : -569.0000, 5 -> 3
