a : 906.0000, 0 -> 0
b : 423.0000, 0 -> 0
a : 269.0000, 1 -> 0
b : -693.0000, 1 -> 3
a : -429.0000, 2 -> 0
b : -567.0000, 2 -> 0
a : -448.0000, 3 -> 3
b : -732.0000, 3 -> 6
a : -983.0000, 4 -> 6
b : 222.0000, 4 -> 0
a : 377.0000, 5 -> 5
b : -673.0000, 5 -> 1
a : 546.0000, 6 -> 6
b : 22.0000, 6 -> 3
a : 955.0000, 7 -> 0
b : -773.0000, 7 -> 4
a : -788.0000, 0 -> 6
b : 979.0000, 1 -> 4
b : -516.0000, 2 -> 4
a : 700.0000, 3 -> 5
a : 174.0000, 4 -> 4
b : -39.0000, 5 -> 3
b : 964.0000, 6 -> 6
a : -190.0000, 7 -> 6
b : 226.0000, 3 -> 7
b : 674.0000, 3 -> 2
