a : -760.0000, 0 -> 1
b : -567.0000, 0 -> 6
c : 825.0000, 0 -> 2
a : 839.0000, 1 -> 5
b : 934.0000, 1 -> 1
c : 337.0000, 1 -> 5
a : -451.0000, 2 -> 3
b : 979.0000, 2 -> 1
c : -994.0000, 2 -> 6
a : -865.0000, 3 -> 2
b : -44.0000, 3 -> 4
c : 741.0000, 3 -> 5
a : -436.0000, 4 -> 0
b : -626.0000, 4 -> 3
c : -172.0000, 4 -> 2
a : -820.0000, 5 -> 2
b : -825.0000, 5 -> 3
c : -48.0000, 5 -> 3
a : 620.0000, 6 -> 0
b : 545.0000, 6 -> 5
c : 40.0000, 6 -> 4
a : -74.0000, 0 -> 6
a : 246.0000, 1 -> 1
a : -941.0000, 2 -> 1
c : 575.0000, 3 -> 3
c : 514.0000, 4 -> 3
b : -256.0000, 5 -> 1
a : -491.0000, 6 -> 3
