a : -98.0000, 0 -> 4
b : -112.0000, 0 -> 3
c : -68.0000, 0 -> 3
d : -256.0000, 0 -> 1
a : 416.0000, 1 -> 4
b : 470.0000, 1 -> 3
c : 36.0000, 1 -> 0
d : 982.0000, 1 -> 3
a : -34.0000, 2 -> 2
b : 375.0000, 2 -> 4
c : 875.0000, 2 -> 1
d : 692.0000, 2 -> 0
a : 462.0000, 3 -> 3
b : 467.0000, 3 -> 4
c : 553.0000, 3 -> 3
d : -725.0000, 3 -> 3
a : 977.0000, 4 -> 4
b : -416.0000, 4 -> 0
c : -582.0000, 4 -> 1
d : 97.0000, 4 -> 3
b : 244.0000, 0 -> 4
c : 727.0000, 0 -> 0
a : 288.0000, 1 -> 2
a : 759.0000, 1 -> 3
a : -361.0000, 2 -> 1
d : -98.0000, 2 -> 1
c : 1000.0000, 3 -> 2
a : -1.0000, 3 -> 2
b : -52.0000, 4 -> 1
c : -632.0000, 4 -> 3
