a : -154.0000, 0 -> 1
b : -594.0000, 0 -> 0
c : 463.0000, 0 -> 5
d : -184.0000, 0 -> 5
a : -784.0000, 1 -> 7
b : 492.0000, 1 -> 0
c : 705.0000, 1 -> 3
d : -582.0000, 1 -> 7
a : 675.0000, 2 -> 0
b : -723.0000, 2 -> 4
c : -410.0000, 2 -> 6
d : 597.0000, 2 -> 6
a : -372.0000, 3 -> 3
b : 329.0000, 3 -> 2
c : 701.0000, 3 -> 0
d : 343.0000, 3 -> 3
a : 126.0000, 4 -> 6
b : -81.0000, 4 -> 1
c : 837.0000, 4 -> 7
d : 788.0000, 4 -> 2
a : -820.0000, 5 -> 0
b : -657.0000, 5 -> 7
c : -753.0000, 5 -> 5
d : -630.0000, 5 -> 5
a : -702.0000, 6 -> 4
b : -426.0000, 6 -> 4
c : -27.0000, 6 -> 4
d : -283.0000, 6 -> 5
a : -375.0000, 7 -> 5
b : -833.0000, 7 -> 4
c : -33.0000, 7 -> 3
d : -901.0000, 7 -> 1
b : 496.0000, 0 -> 3
a : -395.0000, 0 -> 0
c : 602.0000, 1 -> 6
a : 873.0000, 1 -> 4
a : -535.0000, 2 -> 3
d : -570.0000, 2 -> 7
b : 637.0000, 3 -> 7
b : -636.0000, 3 -> 0
b : 570.0000, 4 -> 0
d : 423.0000, 4 -> 7
d : 818.0000, 5 -> 2
d : 529.0000, 5 -> 4
b : 642.0000, 6 -> 0
b : -868.0000, 6 -> 5
a : -615.0000, 7 -> 0
d : -74.0000, 7 -> 5
