a : -490.0000, 0 -> 3
b : -818.0000, 0 -> 2
c : -351.0000, 0 -> 3
d : -951.0000, 0 -> 2
a : 232.0000, 1 -> 2
b : -224.0000, 1 -> 1
c : -463.0000, 1 -> 0
d : 504.0000, 1 -> 0
a : -751.0000, 2 -> 0
b : 249.0000, 2 -> 2
c : 478.0000, 2 -> 2
d : 200.0000, 2 -> 3
a : 959.0000, 3 -> 2
b : -289.0000, 3 -> 1
c : 805.0000, 3 -> 0
d : -306.0000, 3 -> 1
a : -569.0000, 0 -> 2
d : 83.0000, 0 -> 3
b : 599.0000, 1 -> 0
c : -499.0000, 1 -> 3
b : 436.0000, 2 -> 3
a : -415.0000, 2 -> 3
b : 591.0000, 3 -> 0
a : 404.0000, 3 -> 0
