a : 789.0000, 0 -> 3
b : 929.0000, 0 -> 3
c : -827.0000, 0 -> 3
d : -29.0000, 0 -> 2
a : 91.0000, 1 -> 0
b : -631.0000, 1 -> 1
c : -229.0000, 1 -> 1
d : 588.0000, 1 -> 5
a : 57.0000, 2 -> 0
b : -152.0000, 2 -> 5
c : -60.0000, 2 -> 1
d : 288.0000, 2 -> 0
a : 118.0000, 3 -> 0
b : -605.0000, 3 -> 1
c : 456.0000, 3 -> 1
d : 332.0000, 3 -> 2
a : -443.0000, 4 -> 3
b : -283.0000, 4 -> 2
c : 88.0000, 4 -> 5
d : -172.0000, 4 -> 1
a : 733.0000, 5 -> 4
b : -243.0000, 5 -> 0
c : 154.0000, 5 -> 1
d : 932.0000, 5 -> 0
c : -456.0000, 0 -> 5
c : 397.0000, 0 -> 1
a : 99.0000, 1 -> 2
d : 889.0000, 1 -> 2
c : 749.0000, 2 -> 3
c : -196.0000, 2 -> 0
d : 560.0000, 3 -> 3
d : -151.0000, 3 -> 5
c : -446.0000, 4 -> 2
c : 559.0000, 4 -> 1
a : -644.0000, 5 -> 5
b : -725.0000, 5 -> 3
