a : -926.0000, 0 -> 0
b : -329.0000, 0 -> 1
c : 945.0000, 0 -> 1
d : -117.0000, 0 -> 1
a : -366.0000, 1 -> 3
b : -262.0000, 1 -> 0
c : -753.0000, 1 -> 2
d : 841.0000, 1 -> 3
a : -836.0000, 2 -> 4
b : 116.0000, 2 -> 3
c : -784.0000, 2 -> 0
d : 531.0000, 2 -> 3
a : -861.0000, 3 -> 2
b : 41.0000, 3 -> 0
c : -391.0000, 3 -> 0
d : -829.0000, 3 -> 4
a : 328.0000, 4 -> 4
b : 977.0000, 4 -> 4
c : -949.0000, 4 -> 2
d : 830.0000, 4 -> 0
d : -534.0000, 0 -> 4
a : 987.0000, 0 -> 2
c : 657.0000, 1 -> 0
a : 503.0000, 1 -> 2
c : 256.0000, 2 -> 2
d : -757.0000, 2 -> 0
d : 684.0000, 3 -> 1
d : -937.0000, 3 -> 3
c : -961.0000, 4 -> 4
d : 647.0000, 4 -> 3
