a : 564.0000, 0 -> 3
b : 663.0000, 0 -> 2
c : -631.0000, 0 -> 3
a : 381.0000, 1 -> 3
b : 261.0000, 1 -> 2
c : -234.0000, 1 -> 5
a : 496.0000, 2 -> 3
b : -207.0000, 2 -> 5
c : 607.0000, 2 -> 5
a : 831.0000, 3 -> 6
b : -812.0000, 3 -> 3
c : -972.0000, 3 -> 3
a : 929.0000, 4 -> 5
b : -373.0000, 4 -> 4
c : -35.0000, 4 -> 6
a : -766.0000, 5 -> 1
b : -441.0000, 5 -> 4
c : -396.0000, 5 -> 1
a : -550.0000, 6 -> 2
b : -107.0000, 6 -> 6
c : -152.0000, 6 -> 5
b : -839.0000, 0 -> 5
a : -43.0000, 1 -> 6
c : -139.0000, 2 -> 2
a : 895.0000, 3 -> 0
c : 395.0000, 4 -> 1
c : 906.0000, 5 -> 2
a : 415.0000, 6 -> 4
