a : -883.0000, 0 -> 1
b : -128.0000, 0 -> 3
a : -306.0000, 1 -> 6
b : 188.0000, 1 -> 2
a : -916.0000, 2 -> 7
b : -114.0000, 2 -> 5
a : 294.0000, 3 -> 3
b : 654.0000, 3 -> 1
a : -24.0000, 4 -> 2
b : 432.0000, 4 -> 0
a : -243.0000, 5 -> 3
b : -845.0000, 5 -> 2
a : 63.0000, 6 -> 3
b : 457.0000, 6 -> 7
a : -327.0000, 7 -> 5
b : 524.0000, 7 -> 2
b : -995.0000, 0 -> 1
a : 182.0000, 1 -> 5
b : -329.0000, 2 -> 6
b : 481.0000, 3 -> 7
b : -946.0000, 4 -> 7
a : -472.0000, 5 -> 4
b : 506.0000, 6 -> 0
b : -54.0000, 7 -> 6
