a : -760.0000, 0 -> 0
b : 905.0000, 0 -> 2
c : -22.0000, 0 -> 2
d : 88.0000, 0 -> 2
a : -97.0000, 1 -> 5
b : -500.0000, 1 -> 1
c : -151.0000, 1 -> 0
d : -43.0000, 1 -> 5
a : -127.0000, 2 -> 0
b : -731.0000, 2 -> 3
c : 687.0000, 2 -> 5
d : 898.0000, 2 -> 1
a : 821.0000, 3 -> 2
b : 454.0000, 3 -> 3
c : -842.0000, 3 -> 2
d : 57.0000, 3 -> 3
a : 718.0000, 4 -> 0
b : -121.0000, 4 -> 2
c : 755.0000, 4 -> 2
d : -506.0000, 4 -> 3
a : -303.0000, 5 -> 5
b : -558.0000, 5 -> 3
c : -554.0000, 5 -> 0
d : -940.0000, 5 -> 2
d : 148.0000, 0 -> 5
c : 495.0000, 0 -> 1
b : 225.0000, 1 -> 0
b : -343.0000, 1 -> 2
a : 600.0000, 2 -> 5
c : 227.0000, 2 -> 1
b : 829.0000, 3 -> 5
c : -323.0000, 3 -> 5
c : 438.0000, 4 -> 3
c : -743.0000, 4 -> 0
d : -34.0000, 5 -> 0
d : 665.0000, 5 -> 3
d : 929.0000, 5 -> 4
