a : 91.0000, 0 -> 5
b : -375.0000, 0 -> 6
a : -897.0000, 1 -> 5
b : 420.0000, 1 -> 1
a : -152.0000, 2 -> 4
b : -631.0000, 2 -> 5
a : 32.0000, 3 -> 3
b : 295.0000, 3 -> 6
a : 175.0000, 4 -> 4
b : -721.0000, 4 -> 0
a : -883.0000, 5 -> 7
b : -765.0000, 5 -> 7
a : -432.0000, 6 -> 6
b : -208.0000, 6 -> 6
a : 403.0000, 7 -> 3
b : 538.0000, 7 -> 7
b : 323.0000, 0 -> 4
a : -911.0000, 1 -> 3
b : -439.0000, 2 -> 3
b : -412.0000, 3 -> 2
b : 815.0000, 4 -> 7
a : 337.0000, 5 -> 2
b : 278.0000, 6 -> 5
a : 486.0000, 7 -> 4
a : 70.0000, 0 -> 1
