a : 817.0000, 0 -> 4
b : 234.0000, 0 -> 6
c : -74.0000, 0 -> 0
a : 644.0000, 1 -> 2
b : -578.0000, 1 -> 5
c : 574.0000, 1 -> 5
a : 896.0000, 2 -> 4
b : 202.0000, 2 -> 3
c : 391.0000, 2 -> 5
a : 38.0000, 3 -> 2
b : -952.0000, 3 -> 1
c : 117.0000, 3 -> 4
a : -378.0000, 4 -> 0
b : 771.0000, 4 -> 4
c : 125.0000, 4 -> 0
a : -15.0000, 5 -> 3
b : -642.0000, 5 -> 3
c : -726.0000, 5 -> 6
a : 415.0000, 6 -> 5
b : -407.0000, 6 -> 5
c : 648.0000, 6 -> 5
b : 106.0000, 0 -> 0
a : 338.0000, 1 -> 3
c : 47.0000, 2 -> 2
b : -868.0000, 3 -> 6
a : 845.0000, 4 -> 4
c : 6.0000, 5 -> 5
c : 300.0000, 6 -> 2
