a : -194.0000, 0 -> 0
b : 503.0000, 0 -> 4
c : -536.0000, 0 -> 1
a : -55.0000, 1 -> 5
b : 97.0000, 1 -> 5
c : 143.0000, 1 -> 0
a : 888.0000, 2 -> 3
b : 406.0000, 2 -> 4
c : -958.0000, 2 -> 5
a : -989.0000, 3 -> 4
b : 294.0000, 3 -> 0
c : 135.0000, 3 -> 5
a : 538.0000, 4 -> 2
b : 92.0000, 4 -> 2
c : -782.0000, 4 -> 2
a : -336.0000, 5 -> 2
b : -271.0000, 5 -> 5
c : -857.0000, 5 -> 1
b : -796.0000, 0 -> 0
b : -665.0000, 1 -> 2
a : -461.0000, 2 -> 0
b : 887.0000, 3 -> 1
c : 471.0000, 4 -> 4
a : 455.0000, 5 -> 1
