a : 677.0000, 0 -> 1
b : 675.0000, 0 -> 4
c : -850.0000, 0 -> 6
d : -181.0000, 0 -> 2
a : 688.0000, 1 -> 6
b : 376.0000, 1 -> 6
c : 339.0000, 1 -> 5
d : -602.0000, 1 -> 4
a : -44.0000, 2 -> 6
b : 865.0000, 2 -> 2
c : -206.0000, 2 -> 7
d : 991.0000, 2 -> 3
a : 269.0000, 3 -> 5
b : -456.0000, 3 -> 6
c : -498.0000, 3 -> 5
d : 171.0000, 3 -> 3
a : -446.0000, 4 -> 6
b : -327.0000, 4 -> 0
c : 879.0000, 4 -> 3
d : -308.0000, 4 -> 0
a : 168.0000, 5 -> 2
b : -427.0000, 5 -> 6
c : -245.0000, 5 -> 3
d : 211.0000, 5 -> 1
a : -378.0000, 6 -> 6
b : -561.0000, 6 -> 5
c : -565.0000, 6 -> 2
d : 54.0000, 6 -> 2
a : 310.0000, 7 -> 6
b : -685.0000, 7 -> 2
c : 860.0000, 7 -> 0
d : -328.0000, 7 -> 7
b : 674.0000, 0 -> 7
c : 185.0000, 0 -> 5
b : -259.0000, 1 -> 4
c : -659.0000, 1 -> 4
b : -432.0000, 2 -> 1
a : -726.0000, 2 -> 3
d : -759.0000, 3 -> 4
c : -186.0000, 3 -> 0
c : 35.0000, 4 -> 5
d : -587.0000, 4 -> 6
d : -800.0000, 5 -> 0
a : -793.0000, 5 -> 4
a : -959.0000, 6 -> 1
b : 117.0000, 6 -> 2
c : 10.0000, 7 -> 2
b : 998.0000, 7 -> 7
