a : -884.0000, 0 -> 2
b : -733.0000, 0 -> 1
c : 90.0000, 0 -> 2
a : -982.0000, 1 -> 3
b : 49.0000, 1 -> 6
c : -131.0000, 1 -> 3
a : 66.0000, 2 -> 6
b : -889.0000, 2 -> 3
c : 64.0000, 2 -> 4
a : -476.0000, 3 -> 5
b : -697.0000, 3 -> 5
c : -92.0000, 3 -> 3
a : -110.0000, 4 -> 0
b : 94.0000, 4 -> 6
c : 867.0000, 4 -> 4
a : -517.0000, 5 -> 3
b : 185.0000, 5 -> 2
c : 356.0000, 5 -> 1
a : -783.0000, 6 -> 6
b : -35.0000, 6 -> 2
c : 997.0000, 6 -> 6
b : 124.0000, 0 -> 2
b : -745.0000, 1 -> 5
c : -782.0000, 2 -> 6
a : 318.0000, 3 -> 3
b : 868.0000, 4 -> 3
a : -38.0000, 5 -> 5
a : -351.0000, 6 -> 3
