a : 738.0000, 0 -> 1
b : 200.0000, 0 -> 1
c : 897.0000, 0 -> 2
d : 908.0000, 0 -> 0
a : -257.0000, 1 -> 1
b : -824.0000, 1 -> 0
c : 247.0000, 1 -> 3
d : 848.0000, 1 -> 2
a : 180.0000, 2 -> 0
b : -115.0000, 2 -> 2
c : 691.0000, 2 -> 2
d : -32.0000, 2 -> 1
a : -704.0000, 3 -> 2
b : 547.0000, 3 -> 3
c : -954.0000, 3 -> 0
d : 203.0000, 3 -> 3
b : 711.0000, 0 -> 2
d : -472.0000, 0 -> 1
d : 245.0000, 1 -> 3
b : -805.0000, 1 -> 1
b : -379.0000, 2 -> 1
c : 345.0000, 2 -> 3
b : -520.0000, 3 -> 0
c : 736.0000, 3 -> 3
