a : -257.0000, 0 -> 0
b : 584.0000, 0 -> 6
a : 329.0000, 1 -> 1
b : -898.0000, 1 -> 4
a : 192.0000, 2 -> 5
b : 192.0000, 2 -> 7
a : -233.0000, 3 -> 3
b : 380.0000, 3 -> 7
a : -785.0000, 4 -> 5
b : 36.0000, 4 -> 2
a : 458.0000, 5 -> 1
b : 937.0000, 5 -> 3
a : -746.0000, 6 -> 3
b : -640.0000, 6 -> 4
a : -425.0000, 7 -> 2
b : 859.0000, 7 -> 3
b : -734.0000, 0 -> 5
a : -367.0000, 1 -> 7
b : 354.0000, 2 -> 3
a : -723.0000, 3 -> 0
b : 524.0000, 4 -> 7
a : 362.0000, 5 -> 0
a : -459.0000, 6 -> 4
a : 550.0000, 7 -> 4
