a : -94.0000, 0 -> 4
b : -583.0000, 0 -> 2
c : -729.0000, 0 -> 0
d : -323.0000, 0 -> 4
a : -745.0000, 1 -> 2
b : 3.0000, 1 -> 5
c : 713.0000, 1 -> 3
d : -715.0000, 1 -> 2
a : 788.0000, 2 -> 1
b : -471.0000, 2 -> 0
c : -528.0000, 2 -> 3
d : -301.0000, 2 -> 2
a : 656.0000, 3 -> 3
b : -565.0000, 3 -> 5
c : -689.0000, 3 -> 4
d : -398.0000, 3 -> 5
a : -624.0000, 4 -> 1
b : 911.0000, 4 -> 5
c : 572.0000, 4 -> 2
d : -257.0000, 4 -> 2
a : 509.0000, 5 -> 0
b : -945.0000, 5 -> 3
c : -625.0000, 5 -> 5
d : -259.0000, 5 -> 5
d : 986.0000, 0 -> 5
b : 11.0000, 0 -> 3
c : -550.0000, 1 -> 0
d : 902.0000, 1 -> 5
c : 738.0000, 2 -> 2
a : -765.0000, 2 -> 4
b : 533.0000, 3 -> 3
b : 659.0000, 3 -> 2
a : -559.0000, 4 -> 0
c : -516.0000, 4 -> 4
a : 549.0000, 5 -> 5
d : -280.0000, 5 -> 3
