a : -299.0000, 0 -> 5
b : -112.0000, 0 -> 3
c : 34.0000, 0 -> 0
a : 457.0000, 1 -> 3
b : -76.0000, 1 -> 6
c : -40.0000, 1 -> 4
a : 868.0000, 2 -> 6
b : -391.0000, 2 -> 2
c : -100.0000, 2 -> 1
a : 427.0000, 3 -> 5
b : 523.0000, 3 -> 2
c : 894.0000, 3 -> 6
a : -253.0000, 4 -> 1
b : -210.0000, 4 -> 2
c : -299.0000, 4 -> 5
a : 631.0000, 5 -> 2
b : -674.0000, 5 -> 1
c : -783.0000, 5 -> 0
a : -513.0000, 6 -> 0
b : -965.0000, 6 -> 1
c : 852.0000, 6 -> 0
a : 337.0000, 0 -> 0
b : -299.0000, 1 -> 1
a : 941.0000, 2 -> 4
c : 472.0000, 3 -> 4
a : 692.0000, 4 -> 6
c : 164.0000, 5 -> 6
b : -41.0000, 6 -> 0
