a : -460.0000, 0 -> 0
b : 796.0000, 0 -> 3
c : 120.0000, 0 -> 7
d : -196.0000, 0 -> 1
a : 678.0000, 1 -> 3
b : -997.0000, 1 -> 4
c : 765.0000, 1 -> 6
d : 249.0000, 1 -> 0
a : 29.0000, 2 -> 1
b : -247.0000, 2 -> 6
c : 74.0000, 2 -> 6
d : -667.0000, 2 -> 0
a : -85.0000, 3 -> 2
b : 734.0000, 3 -> 0
c : -129.0000, 3 -> 6
d : 412.0000, 3 -> 2
a : 942.0000, 4 -> 3
b : -655.0000, 4 -> 4
c : -230.0000, 4 -> 0
d : 361.0000, 4 -> 1
a : 549.0000, 5 -> 5
b : -932.0000, 5 -> 7
c : 72.0000, 5 -> 7
d : -38.0000, 5 -> 7
a : -312.0000, 6 -> 1
b : 351.0000, 6 -> 4
c : -135.0000, 6 -> 3
d : 670.0000, 6 -> 5
a : -697.0000, 7 -> 2
b : 755.0000, 7 -> 4
c : 432.0000, 7 -> 2
d : 798.0000, 7 -> 3
d : -380.0000, 0 -> 4
b : 7.0000, 0 -> 0
b : -916.0000, 1 -> 5
c : -564.0000, 1 -> 7
d : 961.0000, 2 -> 5
b : 533.0000, 2 -> 2
b : 60.0000, 3 -> 4
c : 603.0000, 3 -> 3
b : 954.0000, 4 -> 3
b : 501.0000, 4 -> 7
b : -476.0000, 5 -> 5
d : 839.0000, 5 -> 6
d : 535.0000, 6 -> 7
a : 549.0000, 6 -> 5
c : -587.0000, 7 -> 3
b : -289.0000, 7 -> 2
