a : 45.0000, 0 -> 0
b : -691.0000, 0 -> 5
c : -44.0000, 0 -> 4
a : -806.0000, 1 -> 2
b : -363.0000, 1 -> 0
c : 791.0000, 1 -> 4
a : -516.0000, 2 -> 4
b : -490.0000, 2 -> 5
c : 979.0000, 2 -> 0
a : 167.0000, 3 -> 3
b : 308.0000, 3 -> 3
c : 144.0000, 3 -> 3
a : -95.0000, 4 -> 0
b : -399.0000, 4 -> 2
c : -956.0000, 4 -> 1
a : 33.0000, 5 -> 3
b : 552.0000, 5 -> 5
c : -986.0000, 5 -> 1
c : -850.0000, 0 -> 3
b : 515.0000, 1 -> 5
c : 593.0000, 2 -> 3
a : -625.0000, 3 -> 2
b : -953.0000, 4 -> 4
b : 13.0000, 5 -> 4
