a : -488.0000, 0 -> 0
b : -719.0000, 0 -> 2
c : 747.0000, 0 -> 4
d : 704.0000, 0 -> 3
a : -927.0000, 1 -> 2
b : 269.0000, 1 -> 3
c : 683.0000, 1 -> 1
d : -936.0000, 1 -> 0
a : 712.0000, 2 -> 4
b : -468.0000, 2 -> 1
c : 473.0000, 2 -> 3
d : 363.0000, 2 -> 1
a : 219.0000, 3 -> 4
b : 571.0000, 3 -> 3
c : 85.0000, 3 -> 4
d : 770.0000, 3 -> 4
a : 256.0000, 4 -> 2
b : -586.0000, 4 -> 4
c : 11.0000, 4 -> 3
d : -575.0000, 4 -> 0
b : -346.0000, 0 -> 4
d : -630.0000, 0 -> 4
c : -671.0000, 1 -> 3
a : 824.0000, 1 -> 3
c : 279.0000, 2 -> 1
b : 730.0000, 2 -> 3
b : -754.0000, 3 -> 1
c : -176.0000, 3 -> 1
a : 905.0000, 4 -> 4
c : -506.0000, 4 -> 4
