a : 630.0000, 0 -> 6
b : -489.0000, 0 -> 7
c : -903.0000, 0 -> 3
d : 415.0000, 0 -> 3
a : 793.0000, 1 -> 5
b : -855.0000, 1 -> 6
c : 702.0000, 1 -> 3
d : 698.0000, 1 -> 7
a : 211.0000, 2 -> 3
b : 377.0000, 2 -> 0
c : 437.0000, 2 -> 7
d : 266.0000, 2 -> 0
a : -922.0000, 3 -> 6
b : 710.0000, 3 -> 4
c : 487.0000, 3 -> 7
d : -890.0000, 3 -> 2
a : 297.0000, 4 -> 2
b : 436.0000, 4 -> 4
c : -222.0000, 4 -> 7
d : -49.0000, 4 -> 4
a : 964.0000, 5 -> 4
b : -228.0000, 5 -> 4
c : -878.0000, 5 -> 5
d : -49.0000, 5 -> 5
a : 783.0000, 6 -> 0
b : -734.0000, 6 -> 3
c : -819.0000, 6 -> 1
d : 954.0000, 6 -> 2
a : -472.0000, 7 -> 0
b : -758.0000, 7 -> 3
c : 316.0000, 7 -> 5
d : -593.0000, 7 -> 5
b : 326.0000, 0 -> 3
b : 579.0000, 0 -> 6
a : -554.0000, 1 -> 7
c : -906.0000, 1 -> 5
c : 889.0000, 2 -> 2
c : -957.0000, 2 -> 6
d : 566.0000, 3 -> 0
c : -798.0000, 3 -> 5
c : -863.0000, 4 -> 0
b : -952.0000, 4 -> 2
c : -717.0000, 5 -> 6
b : -692.0000, 5 -> 2
d : 227.0000, 6 -> 3
b : 178.0000, 6 -> 0
d : 526.0000, 7 -> 4
c : 603.0000, 7 -> 4
