a : 57.0000, 0 -> 3
b : -42.0000, 0 -> 5
c : 149.0000, 0 -> 5
a : -325.0000, 1 -> 4
b : 412.0000, 1 -> 4
c : 600.0000, 1 -> 0
a : -231.0000, 2 -> 3
b : 592.0000, 2 -> 2
c : 27.0000, 2 -> 2
a : 923.0000, 3 -> 5
b : -661.0000, 3 -> 1
c : 839.0000, 3 -> 4
a : 254.0000, 4 -> 2
b : 4.0000, 4 -> 2
c : -336.0000, 4 -> 1
a : 516.0000, 5 -> 3
b : -270.0000, 5 -> 0
c : -103.0000, 5 -> 1
a : 27.0000, 0 -> 1
a : 422.0000, 1 -> 1
b : 472.0000, 2 -> 0
a : 415.0000, 3 -> 4
a : 765.0000, 4 -> 0
b : 529.0000, 5 -> 4
