a : 626.0000, 0 -> 1
b : -232.0000, 0 -> 6
c : 359.0000, 0 -> 3
a : 629.0000, 1 -> 2
b : -834.0000, 1 -> 0
c : -197.0000, 1 -> 1
a : -952.0000, 2 -> 7
b : -593.0000, 2 -> 7
c : 246.0000, 2 -> 5
a : 745.0000, 3 -> 5
b : 725.0000, 3 -> 7
c : -938.0000, 3 -> 2
a : -572.0000, 4 -> 6
b : -80.0000, 4 -> 6
c : -477.0000, 4 -> 2
a : 924.0000, 5 -> 7
b : -162.0000, 5 -> 5
c : 339.0000, 5 -> 4
a : -582.0000, 6 -> 7
b : -863.0000, 6 -> 3
c : -962.0000, 6 -> 6
a : 280.0000, 7 -> 2
b : -234.0000, 7 -> 7
c : 920.0000, 7 -> 7
a : -457.0000, 0 -> 5
c : 854.0000, 1 -> 6
c : 302.0000, 2 -> 2
a : 423.0000, 3 -> 2
c : -747.0000, 4 -> 1
a : 820.0000, 5 -> 5
a : 492.0000, 6 -> 1
b : -99.0000, 7 -> 6
