a : -587.0000, 0 -> 4
b : -13.0000, 0 -> 0
c : 641.0000, 0 -> 5
a : -203.0000, 1 -> 4
b : -882.0000, 1 -> 2
c : -635.0000, 1 -> 5
a : -595.0000, 2 -> 0
b : -660.0000, 2 -> 5
c : 480.0000, 2 -> 0
a : 761.0000, 3 -> 2
b : 109.0000, 3 -> 3
c : -684.0000, 3 -> 1
a : 132.0000, 4 -> 1
b : 826.0000, 4 -> 5
c : 856.0000, 4 -> 5
a : 917.0000, 5 -> 2
b : 483.0000, 5 -> 1
c : -576.0000, 5 -> 1
a : -755.0000, 0 -> 1
b : 330.0000, 1 -> 4
b : 100.0000, 2 -> 3
b : 428.0000, 3 -> 0
a : -105.0000, 4 -> 4
b : -412.0000, 5 -> 0
