a : 198.0000, 0 -> 0
b : -826.0000, 0 -> 1
c : 655.0000, 0 -> 5
d : 623.0000, 0 -> 4
a : -284.0000, 1 -> 5
b : 823.0000, 1 -> 0
c : -887.0000, 1 -> 5
d : 124.0000, 1 -> 3
a : -969.0000, 2 -> 5
b : -57.0000, 2 -> 1
c : -160.0000, 2 -> 1
d : -581.0000, 2 -> 5
a : 715.0000, 3 -> 5
b : -831.0000, 3 -> 0
c : 737.0000, 3 -> 4
d : -284.0000, 3 -> 4
a : -413.0000, 4 -> 0
b : 113.0000, 4 -> 0
c : -918.0000, 4 -> 4
d : -984.0000, 4 -> 0
a : -454.0000, 5 -> 3
b : 62.0000, 5 -> 2
c : 882.0000, 5 -> 3
d : -268.0000, 5 -> 5
b : 682.0000, 0 -> 2
b : 729.0000, 0 -> 4
d : 918.0000, 1 -> 0
b : -431.0000, 1 -> 1
c : -724.0000, 2 -> 5
a : -902.0000, 2 -> 1
b : -773.0000, 3 -> 4
c : -10.0000, 3 -> 5
b : -205.0000, 4 -> 5
d : -713.0000, 4 -> 4
d : 732.0000, 5 -> 1
b : -160.0000, 5 -> 1
