a : -260.0000, 0 -> 4
b : 102.0000, 0 -> 5
c : 188.0000, 0 -> 6
d : 219.0000, 0 -> 3
a : 701.0000, 1 -> 0
b : 101.0000, 1 -> 2
c : 598.0000, 1 -> 2
d : -605.0000, 1 -> 5
a : -216.0000, 2 -> 4
b : 395.0000, 2 -> 6
c : -160.0000, 2 -> 6
d : 788.0000, 2 -> 5
a : 466.0000, 3 -> 5
b : -333.0000, 3 -> 5
c : -700.0000, 3 -> 6
d : 342.0000, 3 -> 6
a : 460.0000, 4 -> 2
b : -33.0000, 4 -> 1
c : -493.0000, 4 -> 4
d : -506.0000, 4 -> 0
a : -346.0000, 5 -> 0
b : -733.0000, 5 -> 2
c : -617.0000, 5 -> 1
d : 796.0000, 5 -> 0
a : 954.0000, 6 -> 3
b : 424.0000, 6 -> 3
c : 996.0000, 6 -> 4
d : -775.0000, 6 -> 2
c : 576.0000, 0 -> 2
d : -152.0000, 0 -> 5
d : 699.0000, 1 -> 3
d : 850.0000, 1 -> 1
d : 874.0000, 2 -> 4
b : 924.0000, 2 -> 0
b : -902.0000, 3 -> 3
a : -946.0000, 3 -> 2
d : -641.0000, 4 -> 1
a : -510.0000, 4 -> 6
a : 621.0000, 5 -> 6
d : 901.0000, 5 -> 1
b : -731.0000, 6 -> 2
b : 699.0000, 6 -> 4
