a : 599.0000, 0 -> 6
b : -541.0000, 0 -> 6
c : -139.0000, 0 -> 0
a : 894.0000, 1 -> 6
b : -848.0000, 1 -> 3
c : -964.0000, 1 -> 6
a : -296.0000, 2 -> 3
b : 601.0000, 2 -> 0
c : -506.0000, 2 -> 2
a : 620.0000, 3 -> 6
b : -463.0000, 3 -> 1
c : 19.0000, 3 -> 5
a : 192.0000, 4 -> 5
b : 754.0000, 4 -> 2
c : -279.0000, 4 -> 6
a : 871.0000, 5 -> 4
b : 198.0000, 5 -> 1
c : -328.0000, 5 -> 4
a : 285.0000, 6 -> 3
b : -85.0000, 6 -> 6
c : 864.0000, 6 -> 4
c : 275.0000, 0 -> 5
c : -513.0000, 1 -> 2
a : -753.0000, 2 -> 0
c : -787.0000, 3 -> 1
a : -873.0000, 4 -> 6
b : 807.0000, 5 -> 0
b : 71.0000, 6 -> 2
