a : -261.0000, 0 -> 4
b : -332.0000, 0 -> 2
c : -884.0000, 0 -> 2
a : 1000.0000, 1 -> 3
b : -143.0000, 1 -> 6
c : -286.0000, 1 -> 6
a : 967.0000, 2 -> 1
b : -186.0000, 2 -> 2
c : -552.0000, 2 -> 1
a : -623.0000, 3 -> 6
b : 512.0000, 3 -> 3
c : 397.0000, 3 -> 1
a : -885.0000, 4 -> 3
b : -639.0000, 4 -> 0
c : 630.0000, 4 -> 1
a : -650.0000, 5 -> 5
b : 788.0000, 5 -> 4
c : 452.0000, 5 -> 2
a : 804.0000, 6 -> 0
b : -202.0000, 6 -> 5
c : 445.0000, 6 -> 1
a : -14.0000, 0 -> 1
c : 907.0000, 1 -> 0
a : -867.0000, 2 -> 3
a : -663.0000, 3 -> 5
c : 356.0000, 4 -> 0
b : 928.0000, 5 -> 2
a : 148.0000, 6 -> 3
