a : -578.0000, 0 -> 1
b : 188.0000, 0 -> 3
c : 684.0000, 0 -> 0
d : -231.0000, 0 -> 1
a : 872.0000, 1 -> 1
b : 73.0000, 1 -> 3
c : -504.0000, 1 -> 0
d : 570.0000, 1 -> 2
a : 835.0000, 2 -> 0
b : 706.0000, 2 -> 0
c : -58.0000, 2 -> 0
d : -709.0000, 2 -> 0
a : -312.0000, 3 -> 0
b : -301.0000, 3 -> 0
c : 624.0000, 3 -> 2
d : -288.0000, 3 -> 2
b : 849.0000, 0 -> 0
a : -580.0000, 0 -> 3
b : 693.0000, 1 -> 2
c : -516.0000, 1 -> 1
a : 672.0000, 2 -> 2
a : 767.0000, 2 -> 3
d : 454.0000, 3 -> 3
c : -656.0000, 3 -> 0
