a : 970.0000, 0 -> 4
b : 440.0000, 0 -> 5
c : -87.0000, 0 -> 4
d : -997.0000, 0 -> 2
a : -370.0000, 1 -> 4
b : -520.0000, 1 -> 6
c : 223.0000, 1 -> 2
d : -493.0000, 1 -> 3
a : -324.0000, 2 -> 3
b : -973.0000, 2 -> 7
c : 149.0000, 2 -> 7
d : -394.0000, 2 -> 3
a : -175.0000, 3 -> 5
b : 714.0000, 3 -> 3
c : 263.0000, 3 -> 7
d : -751.0000, 3 -> 2
a : 807.0000, 4 -> 6
b : -477.0000, 4 -> 1
c : 617.0000, 4 -> 0
d : -5.0000, 4 -> 0
a : -812.0000, 5 -> 0
b : -34.0000, 5 -> 0
c : 101.0000, 5 -> 4
d : -155.0000, 5 -> 4
a : 93.0000, 6 -> 0
b : -358.0000, 6 -> 6
c : 503.0000, 6 -> 1
d : 931.0000, 6 -> 0
a : -68.0000, 7 -> 3
b : -180.0000, 7 -> 3
c : -325.0000, 7 -> 4
d : 998.0000, 7 -> 3
c : 980.0000, 0 -> 5
b : -884.0000, 0 -> 4
c : -240.0000, 1 -> 7
a : -106.0000, 1 -> 7
c : 96.0000, 2 -> 3
c : -84.0000, 2 -> 5
b : 345.0000, 3 -> 2
c : 156.0000, 3 -> 0
b : -677.0000, 4 -> 4
c : 45.0000, 4 -> 2
a : 884.0000, 5 -> 1
a : 178.0000, 5 -> 5
a : -138.0000, 6 -> 6
b : 138.0000, 6 -> 1
c : -507.0000, 7 -> 3
c : 403.0000, 7 -> 2
