a : 750.0000, 0 -> 3
b : -829.0000, 0 -> 0
a : -269.0000, 1 -> 3
b : -147.0000, 1 -> 3
a : 92.0000, 2 -> 5
b : -109.0000, 2 -> 6
a : 653.0000, 3 -> 2
b : 815.0000, 3 -> 1
a : -292.0000, 4 -> 3
b : -477.0000, 4 -> 2
a : 537.0000, 5 -> 7
b : 692.0000, 5 -> 6
a : -427.0000, 6 -> 5
b : -235.0000, 6 -> 2
a : 710.0000, 7 -> 5
b : -595.0000, 7 -> 0
a : 539.0000, 0 -> 2
a : 235.0000, 1 -> 4
a : -107.0000, 2 -> 2
a : -715.0000, 3 -> 7
a : 887.0000, 4 -> 7
a : 928.0000, 5 -> 0
a : -702.0000, 6 -> 3
b : -161.0000, 7 -> 6
