a : 984.0000, 0 -> 1
b : 763.0000, 0 -> 1
c : -643.0000, 0 -> 0
d : 308.0000, 0 -> 3
a : 212.0000, 1 -> 3
b : 505.0000, 1 -> 4
c : -156.0000, 1 -> 4
d : -511.0000, 1 -> 3
a : -735.0000, 2 -> 3
b : 577.0000, 2 -> 1
c : 356.0000, 2 -> 0
d : -260.0000, 2 -> 2
a : -891.0000, 3 -> 3
b : 967.0000, 3 -> 2
c : -197.0000, 3 -> 4
d : 869.0000, 3 -> 5
a : 170.0000, 4 -> 2
b : 935.0000, 4 -> 5
c : -169.0000, 4 -> 1
d : -305.0000, 4 -> 1
a : 380.0000, 5 -> 1
b : -750.0000, 5 -> 2
c : 738.0000, 5 -> 0
d : -1000.0000, 5 -> 3
a : 901.0000, 0 -> 5
d : -250.0000, 0 -> 0
a : -94.0000, 1 -> 4
d : 985.0000, 1 -> 0
c : -90.0000, 2 -> 5
d : -195.0000, 2 -> 1
b : 34.0000, 3 -> 0
a : 579.0000, 3 -> 4
b : -808.0000, 4 -> 0
b : -528.0000, 4 -> 1
d : 501.0000, 5 -> 4
c : 369.0000, 5 -> 3
