a : 721.0000, 0 -> 1
b : 827.0000, 0 -> 4
c : 752.0000, 0 -> 1
a : 509.0000, 1 -> 1
b : 209.0000, 1 -> 0
c : -770.0000, 1 -> 1
a : 785.0000, 2 -> 6
b : 708.0000, 2 -> 1
c : -70.0000, 2 -> 5
a : -541.0000, 3 -> 2
b : -121.0000, 3 -> 5
c : -267.0000, 3 -> 0
a : -660.0000, 4 -> 1
b : 555.0000, 4 -> 6
c : 693.0000, 4 -> 3
a : 274.0000, 5 -> 6
b : -639.0000, 5 -> 6
c : 355.0000, 5 -> 3
a : -801.0000, 6 -> 1
b : -458.0000, 6 -> 3
c : -902.0000, 6 -> 2
b : 634.0000, 0 -> 1
c : 177.0000, 1 -> 2
a : 877.0000, 2 -> 1
a : 442.0000, 3 -> 3
c : -693.0000, 4 -> 2
b : -665.0000, 5 -> 3
c : -847.0000, 6 -> 4
