a : -956.0000, 0 -> 5
b : -844.0000, 0 -> 0
c : -623.0000, 0 -> 4
a : -91.0000, 1 -> 2
b : -813.0000, 1 -> 6
c : 82.0000, 1 -> 2
a : 523.0000, 2 -> 3
b : -970.0000, 2 -> 4
c : -250.0000, 2 -> 5
a : -953.0000, 3 -> 4
b : 79.0000, 3 -> 2
c : 954.0000, 3 -> 0
a : 208.0000, 4 -> 7
b : 452.0000, 4 -> 5
c : -993.0000, 4 -> 7
a : 814.0000, 5 -> 3
b : 202.0000, 5 -> 4
c : -835.0000, 5 -> 4
a : 720.0000, 6 -> 4
b : 388.0000, 6 -> 3
c : 164.0000, 6 -> 3
a : -309.0000, 7 -> 2
b : 712.0000, 7 -> 5
c : -49.0000, 7 -> 2
c : 248.0000, 0 -> 5
c : 222.0000, 1 -> 4
a : -998.0000, 2 -> 0
b : -835.0000, 3 -> 0
a : -394.0000, 4 -> 2
b : -694.0000, 5 -> 1
c : 749.0000, 6 -> 6
c : 444.0000, 7 -> 0
