a : -872.0000, 0 -> 3
b : -658.0000, 0 -> 0
c : -558.0000, 0 -> 4
d : 705.0000, 0 -> 4
a : -951.0000, 1 -> 0
b : -502.0000, 1 -> 1
c : 352.0000, 1 -> 1
d : 970.0000, 1 -> 3
a : 563.0000, 2 -> 5
b : -30.0000, 2 -> 1
c : 691.0000, 2 -> 2
d : -62.0000, 2 -> 4
a : -143.0000, 3 -> 2
b : 310.0000, 3 -> 3
c : 904.0000, 3 -> 1
d : -80.0000, 3 -> 3
a : -388.0000, 4 -> 1
b : 246.0000, 4 -> 4
c : -407.0000, 4 -> 0
d : 450.0000, 4 -> 1
a : 624.0000, 5 -> 2
b : -918.0000, 5 -> 5
c : 270.0000, 5 -> 5
d : 499.0000, 5 -> 2
b : 654.0000, 0 -> 2
b : -452.0000, 0 -> 3
b : 373.0000, 1 -> 0
b : 264.0000, 1 -> 2
a : 281.0000, 2 -> 0
d : -768.0000, 2 -> 1
c : -413.0000, 3 -> 4
b : -696.0000, 3 -> 2
c : -644.0000, 4 -> 2
d : -668.0000, 4 -> 2
a : -959.0000, 5 -> 1
a : 395.0000, 5 -> 3
