a : 204.0000, 0 -> 3
b : -619.0000, 0 -> 0
c : -502.0000, 0 -> 6
a : 665.0000, 1 -> 6
b : 324.0000, 1 -> 1
c : 496.0000, 1 -> 2
a : 354.0000, 2 -> 5
b : 382.0000, 2 -> 1
c : -86.0000, 2 -> 0
a : -852.0000, 3 -> 5
b : 224.0000, 3 -> 2
c : 227.0000, 3 -> 6
a : -238.0000, 4 -> 0
b : 969.0000, 4 -> 2
c : -155.0000, 4 -> 1
a : 986.0000, 5 -> 5
b : 254.0000, 5 -> 5
c : 51.0000, 5 -> 4
a : 451.0000, 6 -> 0
b : -646.0000, 6 -> 1
c : 791.0000, 6 -> 1
c : 842.0000, 0 -> 4
a : 863.0000, 1 -> 2
b : -861.0000, 2 -> 4
a : -438.0000, 3 -> 3
a : 488.0000, 4 -> 1
a : -268.0000, 5 -> 4
a : 830.0000, 6 -> 3
