a : -649.0000, 0 -> 5
b : 595.0000, 0 -> 2
c : -664.0000, 0 -> 2
d : -570.0000, 0 -> 2
a : 775.0000, 1 -> 1
b : -435.0000, 1 -> 2
c : 390.0000, 1 -> 4
d : -372.0000, 1 -> 2
a : -725.0000, 2 -> 0
b : 623.0000, 2 -> 4
c : -750.0000, 2 -> 5
d : -921.0000, 2 -> 1
a : -468.0000, 3 -> 5
b : 399.0000, 3 -> 3
c : -466.0000, 3 -> 3
d : -356.0000, 3 -> 1
a : 613.0000, 4 -> 3
b : -437.0000, 4 -> 2
c : -518.0000, 4 -> 5
d : -425.0000, 4 -> 0
a : -85.0000, 5 -> 0
b : 769.0000, 5 -> 5
c : -650.0000, 5 -> 1
d : -404.0000, 5 -> 5
b : -309.0000, 0 -> 5
d : -63.0000, 0 -> 5
d : -511.0000, 1 -> 4
b : 524.0000, 1 -> 4
c : -649.0000, 2 -> 2
b : -968.0000, 2 -> 1
d : 496.0000, 3 -> 5
d : -648.0000, 3 -> 3
a : -142.0000, 4 -> 2
b : -785.0000, 4 -> 1
b : 166.0000, 5 -> 0
a : 763.0000, 5 -> 1
