a : -540.0000, 0 -> 2
b : -535.0000, 0 -> 2
c : 107.0000, 0 -> 6
a : 66.0000, 1 -> 7
b : 13.0000, 1 -> 6
c : -603.0000, 1 -> 7
a : 536.0000, 2 -> 3
b : 984.0000, 2 -> 7
c : 186.0000, 2 -> 7
a : -907.0000, 3 -> 7
b : 127.0000, 3 -> 4
c : 872.0000, 3 -> 5
a : 192.0000, 4 -> 7
b : 140.0000, 4 -> 5
c : 204.0000, 4 -> 2
a : 357.0000, 5 -> 2
b : 886.0000, 5 -> 3
c : -828.0000, 5 -> 2
a : -739.0000, 6 -> 6
b : -933.0000, 6 -> 2
c : -413.0000, 6 -> 1
a : -564.0000, 7 -> 5
b : 892.0000, 7 -> 7
c : 561.0000, 7 -> 0
a : 928.0000, 0 -> 6
a : 135.0000, 1 -> 3
a : -230.0000, 2 -> 4
a : -190.0000, 3 -> 2
c : -736.0000, 4 -> 0
b : 312.0000, 5 -> 6
c : 567.0000, 6 -> 2
c : 139.0000, 7 -> 3
