a : -292.0000, 0 -> 2
b : 311.0000, 0 -> 7
a : -751.0000, 1 -> 5
b : -753.0000, 1 -> 1
a : 370.0000, 2 -> 3
b : 575.0000, 2 -> 5
a : -64.0000, 3 -> 6
b : -462.0000, 3 -> 6
a : -271.0000, 4 -> 4
b : -159.0000, 4 -> 4
a : 572.0000, 5 -> 5
b : 362.0000, 5 -> 5
a : 313.0000, 6 -> 0
b : -632.0000, 6 -> 3
a : -896.0000, 7 -> 1
b : 648.0000, 7 -> 7
b : 60.0000, 0 -> 6
b : -973.0000, 1 -> 3
b : -91.0000, 2 -> 3
b : 355.0000, 3 -> 5
b : -336.0000, 4 -> 1
a : 322.0000, 5 -> 4
a : -418.0000, 6 -> 7
a : 758.0000, 7 -> 3
