a : 384.0000, 0 -> 2
b : 761.0000, 0 -> 1
c : 808.0000, 0 -> 5
d : -156.0000, 0 -> 1
a : 216.0000, 1 -> 2
b : -529.0000, 1 -> 1
c : 369.0000, 1 -> 4
d : -833.0000, 1 -> 3
a : -247.0000, 2 -> 5
b : -188.0000, 2 -> 2
c : 416.0000, 2 -> 1
d : 724.0000, 2 -> 3
a : -325.0000, 3 -> 3
b : 228.0000, 3 -> 4
c : 71.0000, 3 -> 3
d : -460.0000, 3 -> 3
a : -321.0000, 4 -> 1
b : -176.0000, 4 -> 3
c : 381.0000, 4 -> 3
d : -529.0000, 4 -> 3
a : 479.0000, 5 -> 5
b : -478.0000, 5 -> 1
c : -163.0000, 5 -> 2
d : 254.0000, 5 -> 0
c : 553.0000, 0 -> 3
a : 255.0000, 0 -> 0
b : -778.0000, 1 -> 3
a : -318.0000, 1 -> 3
d : -898.0000, 2 -> 5
a : -790.0000, 2 -> 0
a : 431.0000, 3 -> 2
a : 974.0000, 3 -> 0
c : 465.0000, 4 -> 1
a : 943.0000, 4 -> 5
b : -361.0000, 5 -> 3
c : -927.0000, 5 -> 0
