a : 759.0000, 0 -> 2
b : 825.0000, 0 -> 1
a : -790.0000, 1 -> 1
b : -16.0000, 1 -> 3
a : -507.0000, 2 -> 4
b : 154.0000, 2 -> 5
a : -811.0000, 3 -> 4
b : 194.0000, 3 -> 7
a : -719.0000, 4 -> 1
b : 827.0000, 4 -> 3
a : -315.0000, 5 -> 5
b : 189.0000, 5 -> 5
a : 189.0000, 6 -> 0
b : 251.0000, 6 -> 0
a : -995.0000, 7 -> 7
b : -768.0000, 7 -> 4
b : -576.0000, 0 -> 0
b : 93.0000, 1 -> 6
b : -382.0000, 2 -> 4
a : 523.0000, 3 -> 2
b : 736.0000, 4 -> 1
b : -947.0000, 5 -> 1
b : -509.0000, 6 -> 5
b : -728.0000, 7 -> 0
