a : -839.0000, 0 -> 2
b : -736.0000, 0 -> 4
c : 233.0000, 0 -> 0
a : 257.0000, 1 -> 0
b : 330.0000, 1 -> 2
c : 279.0000, 1 -> 2
a : 356.0000, 2 -> 4
b : -96.0000, 2 -> 4
c : -409.0000, 2 -> 1
a : 754.0000, 3 -> 0
b : -907.0000, 3 -> 2
c : -340.0000, 3 -> 1
a : 770.0000, 4 -> 2
b : -630.0000, 4 -> 5
c : 734.0000, 4 -> 5
a : -884.0000, 5 -> 3
b : 612.0000, 5 -> 1
c : 651.0000, 5 -> 3
b : -508.0000, 0 -> 0
a : -883.0000, 1 -> 3
c : 398.0000, 2 -> 2
c : -15.0000, 3 -> 2
a : 534.0000, 4 -> 3
b : 624.0000, 5 -> 4
