a : -451.0000, 0 -> 0
b : -651.0000, 0 -> 5
c : -319.0000, 0 -> 4
a : 865.0000, 1 -> 4
b : -870.0000, 1 -> 2
c : -284.0000, 1 -> 1
a : 997.0000, 2 -> 2
b : -218.0000, 2 -> 4
c : 845.0000, 2 -> 2
a : -687.0000, 3 -> 6
b : -887.0000, 3 -> 3
c : 795.0000, 3 -> 4
a : 27.0000, 4 -> 2
b : 353.0000, 4 -> 5
c : 313.0000, 4 -> 0
a : 559.0000, 5 -> 5
b : 335.0000, 5 -> 3
c : -832.0000, 5 -> 6
a : 624.0000, 6 -> 1
b : 935.0000, 6 -> 3
c : -543.0000, 6 -> 6
a : -559.0000, 0 -> 3
a : 879.0000, 1 -> 3
b : 521.0000, 2 -> 5
c : 226.0000, 3 -> 6
b : -420.0000, 4 -> 1
a : 417.0000, 5 -> 3
c : 215.0000, 6 -> 3
