a : -474.0000, 0 -> 0
b : -770.0000, 0 -> 2
c : 488.0000, 0 -> 4
d : -977.0000, 0 -> 0
a : 424.0000, 1 -> 5
b : -876.0000, 1 -> 1
c : -629.0000, 1 -> 6
d : -36.0000, 1 -> 6
a : -726.0000, 2 -> 3
b : -830.0000, 2 -> 3
c : 249.0000, 2 -> 4
d : 841.0000, 2 -> 4
a : 42.0000, 3 -> 6
b : -704.0000, 3 -> 2
c : 10.0000, 3 -> 0
d : -489.0000, 3 -> 4
a : 304.0000, 4 -> 6
b : -786.0000, 4 -> 4
c : -391.0000, 4 -> 3
d : 155.0000, 4 -> 3
a : -824.0000, 5 -> 0
b : 132.0000, 5 -> 0
c : -833.0000, 5 -> 3
d : -726.0000, 5 -> 0
a : 451.0000, 6 -> 1
b : -175.0000, 6 -> 1
c : 518.0000, 6 -> 2
d : -398.0000, 6 -> 2
a : 814.0000, 0 -> 4
b : -635.0000, 0 -> 1
b : -873.0000, 1 -> 3
c : 681.0000, 1 -> 5
d : -771.0000, 2 -> 2
b : 454.0000, 2 -> 0
c : -674.0000, 3 -> 5
b : -969.0000, 3 -> 3
d : -691.0000, 4 -> 5
b : -664.0000, 4 -> 3
d : 524.0000, 5 -> 3
d : 408.0000, 5 -> 5
c : -999.0000, 6 -> 5
a : 153.0000, 6 -> 3
