a : -178.0000, 0 -> 0
b : 35.0000, 0 -> 2
c : 834.0000, 0 -> 3
a : -283.0000, 1 -> 0
b : -49.0000, 1 -> 1
c : 114.0000, 1 -> 3
a : -463.0000, 2 -> 2
b : -433.0000, 2 -> 2
c : -314.0000, 2 -> 5
a : 837.0000, 3 -> 3
b : 235.0000, 3 -> 1
c : -611.0000, 3 -> 0
a : 901.0000, 4 -> 3
b : -344.0000, 4 -> 0
c : 731.0000, 4 -> 4
a : 808.0000, 5 -> 0
b : 576.0000, 5 -> 3
c : -222.0000, 5 -> 2
b : 931.0000, 0 -> 5
b : -980.0000, 1 -> 2
a : -485.0000, 2 -> 1
a : -793.0000, 3 -> 5
b : 527.0000, 4 -> 2
b : 753.0000, 5 -> 4
