a : -930.0000, 0 -> 1
b : 320.0000, 0 -> 6
c : 140.0000, 0 -> 6
d : 369.0000, 0 -> 6
a : -637.0000, 1 -> 2
b : -581.0000, 1 -> 0
c : 80.0000, 1 -> 4
d : -457.0000, 1 -> 7
a : 498.0000, 2 -> 0
b : -682.0000, 2 -> 5
c : -799.0000, 2 -> 4
d : 420.0000, 2 -> 4
a : -693.0000, 3 -> 2
b : -501.0000, 3 -> 5
c : 414.0000, 3 -> 6
d : -917.0000, 3 -> 3
a : -591.0000, 4 -> 0
b : 272.0000, 4 -> 4
c : -830.0000, 4 -> 2
d : 834.0000, 4 -> 0
a : -202.0000, 5 -> 5
b : 3.0000, 5 -> 5
c : 574.0000, 5 -> 1
d : -285.0000, 5 -> 4
a : 372.0000, 6 -> 5
b : 633.0000, 6 -> 5
c : 978.0000, 6 -> 4
d : -284.0000, 6 -> 5
a : -311.0000, 7 -> 3
b : -599.0000, 7 -> 5
c : 402.0000, 7 -> 7
d : -706.0000, 7 -> 7
b : 330.0000, 0 -> 7
a : -153.0000, 0 -> 5
c : 908.0000, 1 -> 5
b : 589.0000, 1 -> 6
b : -312.0000, 2 -> 1
c : -731.0000, 2 -> 7
b : -540.0000, 3 -> 1
d : 884.0000, 3 -> 0
a : -398.0000, 4 -> 5
c : -813.0000, 4 -> 4
c : 782.0000, 5 -> 7
b : 315.0000, 5 -> 4
a : 116.0000, 6 -> 1
d : -212.0000, 6 -> 4
a : -288.0000, 7 -> 7
b : 149.0000, 7 -> 6
