a : -584.0000, 0 -> 1
b : -261.0000, 0 -> 2
c : 614.0000, 0 -> 3
a : -818.0000, 1 -> 4
b : -270.0000, 1 -> 5
c : 747.0000, 1 -> 2
a : 878.0000, 2 -> 5
b : 507.0000, 2 -> 0
c : 257.0000, 2 -> 0
a : -899.0000, 3 -> 5
b : 18.0000, 3 -> 3
c : -502.0000, 3 -> 5
a : -845.0000, 4 -> 4
b : 630.0000, 4 -> 0
c : -510.0000, 4 -> 0
a : 907.0000, 5 -> 0
b : -601.0000, 5 -> 1
c : -335.0000, 5 -> 5
c : -71.0000, 0 -> 4
c : 947.0000, 1 -> 4
c : 886.0000, 2 -> 3
a : 665.0000, 3 -> 3
c : -63.0000, 4 -> 2
a : 926.0000, 5 -> 2
