a : -560.0000, 0 -> 0
b : -996.0000, 0 -> 1
a : -856.0000, 1 -> 4
b : -783.0000, 1 -> 2
a : -154.0000, 2 -> 0
b : -433.0000, 2 -> 4
a : -592.0000, 3 -> 3
b : 684.0000, 3 -> 5
a : -53.0000, 4 -> 6
b : -756.0000, 4 -> 3
a : -753.0000, 5 -> 4
b : -787.0000, 5 -> 6
a : 51.0000, 6 -> 3
b : -70.0000, 6 -> 0
a : -332.0000, 7 -> 3
b : 61.0000, 7 -> 5
a : 371.0000, 0 -> 5
b : -563.0000, 1 -> 6
a : -76.0000, 2 -> 4
a : -627.0000, 3 -> 2
b : -758.0000, 4 -> 4
b : -680.0000, 5 -> 5
a : 264.0000, 6 -> 7
b : 75.0000, 7 -> 7
