a : -160.0000, 0 -> 3
b : 916.0000, 0 -> 3
c : 147.0000, 0 -> 5
d : 63.0000, 0 -> 1
a : 650.0000, 1 -> 5
b : -802.0000, 1 -> 5
c : 291.0000, 1 -> 3
d : 298.0000, 1 -> 4
a : -948.0000, 2 -> 0
b : -829.0000, 2 -> 1
c : -21.0000, 2 -> 1
d : -146.0000, 2 -> 5
a : 411.0000, 3 -> 1
b : 67.0000, 3 -> 4
c : -276.0000, 3 -> 1
d : -402.0000, 3 -> 0
a : 845.0000, 4 -> 1
b : -313.0000, 4 -> 1
c : 717.0000, 4 -> 0
d : -221.0000, 4 -> 4
a : -553.0000, 5 -> 1
b : 702.0000, 5 -> 5
c : 280.0000, 5 -> 1
d : 665.0000, 5 -> 0
d : -817.0000, 0 -> 4
d : 753.0000, 0 -> 2
d : 52.0000, 1 -> 2
c : -664.0000, 1 -> 1
d : -1000.0000, 2 -> 3
c : 228.0000, 2 -> 3
d : -737.0000, 3 -> 4
b : 422.0000, 3 -> 5
b : 636.0000, 4 -> 0
c : 30.0000, 4 -> 2
d : 468.0000, 5 -> 1
c : -501.0000, 5 -> 2
