a : 234.0000, 0 -> 4
b : -612.0000, 0 -> 0
c : 44.0000, 0 -> 1
d : 788.0000, 0 -> 0
a : -855.0000, 1 -> 3
b : 660.0000, 1 -> 4
c : 226.0000, 1 -> 0
d : -789.0000, 1 -> 4
a : -280.0000, 2 -> 3
b : -778.0000, 2 -> 2
c : -729.0000, 2 -> 4
d : 194.0000, 2 -> 0
a : 205.0000, 3 -> 3
b : -931.0000, 3 -> 0
c : 599.0000, 3 -> 0
d : 264.0000, 3 -> 0
a : 709.0000, 4 -> 4
b : 536.0000, 4 -> 2
c : -714.0000, 4 -> 4
d : 130.0000, 4 -> 1
a : -320.0000, 0 -> 2
a : 724.0000, 0 -> 3
c : -438.0000, 1 -> 1
b : -721.0000, 1 -> 2
b : 893.0000, 2 -> 0
c : 110.0000, 2 -> 2
d : 361.0000, 3 -> 1
b : 730.0000, 3 -> 1
b : -845.0000, 4 -> 3
a : 720.0000, 4 -> 2
