a : -269.0000, 0 -> 2
b : -174.0000, 0 -> 4
c : -442.0000, 0 -> 1
d : -20.0000, 0 -> 2
a : 514.0000, 1 -> 0
b : -454.0000, 1 -> 3
c : -260.0000, 1 -> 3
d : -978.0000, 1 -> 5
a : -699.0000, 2 -> 2
b : 62.0000, 2 -> 1
c : -50.0000, 2 -> 0
d : -899.0000, 2 -> 1
a : 764.0000, 3 -> 2
b : -892.0000, 3 -> 2
c : 757.0000, 3 -> 1
d : -107.0000, 3 -> 6
a : 701.0000, 4 -> 6
b : 439.0000, 4 -> 1
c : -782.0000, 4 -> 7
d : 955.0000, 4 -> 0
a : -364.0000, 5 -> 5
b : -454.0000, 5 -> 2
c : -227.0000, 5 -> 4
d : 816.0000, 5 -> 6
a : 217.0000, 6 -> 7
b : -105.0000, 6 -> 5
c : 408.0000, 6 -> 0
d : 785.0000, 6 -> 1
a : 185.0000, 7 -> 2
b : -439.0000, 7 -> 3
c : 99.0000, 7 -> 6
d : 407.0000, 7 -> 7
b : 312.0000, 0 -> 2
b : 505.0000, 0 -> 5
d : -751.0000, 1 -> 3
c : 840.0000, 1 -> 4
d : 972.0000, 2 -> 3
b : -471.0000, 2 -> 5
b : 898.0000, 3 -> 7
a : 44.0000, 3 -> 5
b : 808.0000, 4 -> 6
c : -485.0000, 4 -> 0
a : 388.0000, 5 -> 3
b : -160.0000, 5 -> 3
a : -92.0000, 6 -> 1
b : -80.0000, 6 -> 0
c : -654.0000, 7 -> 0
a : -149.0000, 7 -> 3
