a : 138.0000, 0 -> 7
b : 30.0000, 0 -> 2
c : 520.0000, 0 -> 5
a : 953.0000, 1 -> 0
b : -922.0000, 1 -> 4
c : -303.0000, 1 -> 3
a : -54.0000, 2 -> 2
b : 598.0000, 2 -> 4
c : 112.0000, 2 -> 3
a : -708.0000, 3 -> 5
b : 172.0000, 3 -> 4
c : -181.0000, 3 -> 3
a : 555.0000, 4 -> 7
b : 928.0000, 4 -> 2
c : -822.0000, 4 -> 6
a : 803.0000, 5 -> 7
b : 887.0000, 5 -> 1
c : 599.0000, 5 -> 4
a : -784.0000, 6 -> 1
b : 15.0000, 6 -> 3
c : 861.0000, 6 -> 7
a : -66.0000, 7 -> 1
b : -258.0000, 7 -> 1
c : -545.0000, 7 -> 3
a : -989.0000, 0 -> 1
b : 209.0000, 1 -> 1
c : -383.0000, 2 -> 1
a : -481.0000, 3 -> 3
c : 947.0000, 4 -> 1
a : -569.0000, 5 -> 3
a : 109.0000, 6 -> 2
b : 989.0000, 7 -> 5
