a : 398.0000, 0 -> 6
b : -26.0000, 0 -> 6
c : -401.0000, 0 -> 3
a : -590.0000, 1 -> 0
b : -827.0000, 1 -> 4
c : -957.0000, 1 -> 0
a : -329.0000, 2 -> 1
b : -669.0000, 2 -> 6
c : -905.0000, 2 -> 3
a : -698.0000, 3 -> 3
b : -631.0000, 3 -> 2
c : 745.0000, 3 -> 6
a : 61.0000, 4 -> 5
b : -390.0000, 4 -> 4
c : 342.0000, 4 -> 1
a : -93.0000, 5 -> 5
b : 356.0000, 5 -> 6
c : -744.0000, 5 -> 6
a : -769.0000, 6 -> 0
b : -184.0000, 6 -> 3
c : 577.0000, 6 -> 2
b : 90.0000, 0 -> 0
c : 895.0000, 1 -> 3
a : -178.0000, 2 -> 4
b : -901.0000, 3 -> 1
c : 630.0000, 4 -> 2
a : 571.0000, 5 -> 2
b : -520.0000, 6 -> 5
