a : 550.0000, 0 -> 1
b : 462.0000, 0 -> 2
c : 798.0000, 0 -> 3
d : -769.0000, 0 -> 6
a : 83.0000, 1 -> 6
b : -685.0000, 1 -> 5
c : -144.0000, 1 -> 3
d : 797.0000, 1 -> 0
a : 714.0000, 2 -> 6
b : -784.0000, 2 -> 1
c : 837.0000, 2 -> 1
d : 771.0000, 2 -> 2
a : 678.0000, 3 -> 3
b : -45.0000, 3 -> 4
c : -540.0000, 3 -> 3
d : -950.0000, 3 -> 5
a : -185.0000, 4 -> 1
b : -908.0000, 4 -> 2
c : -776.0000, 4 -> 6
d : 49.0000, 4 -> 1
a : 652.0000, 5 -> 2
b : 512.0000, 5 -> 4
c : -661.0000, 5 -> 1
d : -531.0000, 5 -> 2
a : -227.0000, 6 -> 5
b : 929.0000, 6 -> 3
c : 136.0000, 6 -> 4
d : -127.0000, 6 -> 6
b : 768.0000, 0 -> 1
a : 821.0000, 0 -> 6
a : 148.0000, 1 -> 4
c : -33.0000, 1 -> 1
b : 619.0000, 2 -> 3
a : -244.0000, 2 -> 5
d : -802.0000, 3 -> 6
b : 845.0000, 3 -> 5
a : -519.0000, 4 -> 3
b : -850.0000, 4 -> 6
b : -184.0000, 5 -> 3
a : -875.0000, 5 -> 3
b : -724.0000, 6 -> 6
d : -936.0000, 6 -> 4
