a : -474.0000, 0 -> 0
b : 97.0000, 0 -> 4
a : -493.0000, 1 -> 0
b : -919.0000, 1 -> 2
a : 451.0000, 2 -> 6
b : 478.0000, 2 -> 6
a : -617.0000, 3 -> 5
b : 407.0000, 3 -> 2
a : -5.0000, 4 -> 3
b : -186.0000, 4 -> 4
a : -461.0000, 5 -> 6
b : 170.0000, 5 -> 3
a : -930.0000, 6 -> 2
b : 457.0000, 6 -> 1
a : 597.0000, 7 -> 1
b : -522.0000, 7 -> 7
b : 574.0000, 0 -> 0
a : 712.0000, 1 -> 1
a : -891.0000, 2 -> 5
b : 180.0000, 3 -> 0
a : 792.0000, 4 -> 4
b : -999.0000, 5 -> 0
b : -709.0000, 6 -> 6
b : -620.0000, 7 -> 4
a : 564.0000, 4 -> 7
