a : -193.0000, 0 -> 4
b : -691.0000, 0 -> 4
c : -153.0000, 0 -> 2
d : -143.0000, 0 -> 1
a : -838.0000, 1 -> 2
b : 697.0000, 1 -> 6
c : -796.0000, 1 -> 0
d : -973.0000, 1 -> 7
a : -769.0000, 2 -> 2
b : 68.0000, 2 -> 2
c : -80.0000, 2 -> 3
d : -30.0000, 2 -> 0
a : -67.0000, 3 -> 1
b : 986.0000, 3 -> 4
c : -413.0000, 3 -> 4
d : 848.0000, 3 -> 7
a : 430.0000, 4 -> 6
b : 714.0000, 4 -> 5
c : -229.0000, 4 -> 0
d : -488.0000, 4 -> 7
a : -201.0000, 5 -> 3
b : -367.0000, 5 -> 7
c : -884.0000, 5 -> 1
d : 372.0000, 5 -> 0
a : 106.0000, 6 -> 7
b : -949.0000, 6 -> 3
c : -139.0000, 6 -> 7
d : 12.0000, 6 -> 3
a : -320.0000, 7 -> 0
b : 148.0000, 7 -> 5
c : 474.0000, 7 -> 3
d : 544.0000, 7 -> 0
d : -512.0000, 0 -> 5
b : -43.0000, 0 -> 6
c : 372.0000, 1 -> 7
d : 573.0000, 1 -> 3
c : 359.0000, 2 -> 6
d : -316.0000, 2 -> 6
d : -218.0000, 3 -> 4
b : 495.0000, 3 -> 7
d : 595.0000, 4 -> 0
c : -300.0000, 4 -> 7
d : 777.0000, 5 -> 5
d : -659.0000, 5 -> 1
c : -524.0000, 6 -> 0
c : 559.0000, 6 -> 5
b : -290.0000, 7 -> 4
c : 715.0000, 7 -> 5
